request_id,judge_requested,judge_returned,valid,error
7a52ad3752c8bee3dd1c:glm-5.3,glm-5.3,glm-5.3,True,
81b133e587f788e812fc:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
5987190e87e1cf118243:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d64a407cbf8cb1f09ffb:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e008157036bd8a81ae7c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
336d7dea42e66fdc6c4c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a89678d2f5fd02bd1a0d:glm-5.3,glm-5.3,glm-5.3,True,
ba2521fd4994cdb11866:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
342fc6ea2ae526d1ce9f:glm-5.3,glm-5.3,glm-5.3,True,
f708226da9c27cecc841:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1c984ced1b9eca4b1b23:glm-5.3,glm-5.3,glm-5.3,True,
035f8611f4ebdd54e58e:glm-5.3,glm-5.3,glm-5.3,True,
f111041af676e6a7a9e9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
18e5d6b70baff762c010:glm-5.3,glm-5.3,glm-5.3,True,
637b4e2b82764774dbe1:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
5a949d4bea30ee884e75:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c85cf076585d0a9b0bbb:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8f5f6dd84b76ef7ac98a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3e86be35acb1d0d7b878:glm-5.3,glm-5.3,glm-5.3,True,
eecede7623334011e236:glm-5.3,glm-5.3,glm-5.3,True,
0106c7923338e6df933f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e23c0898c2a7958baeed:glm-5.3,glm-5.3,glm-5.3,True,
8bde527d4ce18eb2d949:glm-5.3,glm-5.3,glm-5.3,True,
c547a4e64e85e7ac6db9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6b6ac7f94ceafafaf5b6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
90b88d8058e355396f3d:glm-5.3,glm-5.3,glm-5.3,True,
ca1d79f61926188f3b2d:glm-5.3,glm-5.3,glm-5.3,True,
d6525c9a9c5c975d53b7:glm-5.3,glm-5.3,glm-5.3,True,
a3edcc988daef91b34ec:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2f8825194228672e23fa:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
fc320b6ae1b47fa0857f:glm-5.3,glm-5.3,glm-5.3,True,
276ed2ee0bdc98310c04:glm-5.3,glm-5.3,glm-5.3,True,
6c1dada8fd091fd015de:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a85e4897e316198ce2c2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ead5c0a3e59dd5e686e4:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1ab68716594e6d6f548b:glm-5.3,glm-5.3,glm-5.3,True,
a4a78a1a9958da320461:glm-5.3,glm-5.3,glm-5.3,True,
e7c89d80800e28e9c009:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
62cfd7f74dd95cd2a3b0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ee9d3ed02c15693ce806:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
460030313e6251622545:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
4607c188376b57948d20:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
042847a98870e9f5131a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
fd17836fdb2d5e75cba9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a8afd9283079a4546f36:glm-5.3,glm-5.3,glm-5.3,True,
4162cadf69ae5c6afbd2:glm-5.3,glm-5.3,glm-5.3,True,
4f24f3e495600eb81916:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
18d4109970522922f235:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
930465ac8351785f3372:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
de77f8ffbd3a12f1c22e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
60a3e40876b24f3b475f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
bb758d07c66be9a0c004:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b14a2fe4b7b5b30a35ed:glm-5.3,glm-5.3,glm-5.3,True,
e0813ce9567b34e62c97:glm-5.3,glm-5.3,glm-5.3,True,
a9cbf2f42d279add506e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ff8ad575736e11d331d4:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0826a92ae87229102f70:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
beb4ada391c540d68088:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e371fd29f51d46583714:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0764569c6793698ce5e8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c6b7f78f57a96584beb3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1f0b78d1d4f157c83d2b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
34c893a542087d9bd022:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b8699d47b60baa1400c9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3534a95cffb481a92103:glm-5.3,glm-5.3,glm-5.3,True,
f855aae1ed6edea3643a:glm-5.3,glm-5.3,glm-5.3,True,
f4a4e1c319e2b29e0323:glm-5.3,glm-5.3,glm-5.3,True,
28d8761f46470549198c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
12473b28be4b4000940f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f2a9c7246d5eb27214a0:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d8a7c8faaea2e3473715:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
64ceef2ebf198c6b7037:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a7c7f0e300efca4731f9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8c30f7d0bb421c20ad90:glm-5.3,glm-5.3,glm-5.3,True,
fbb0741a74183e0855d4:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
92245ef650e76fd86ce8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8783e1783ae5cd72f217:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9ddd81e34704f3447934:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
85106f8ae879017e7118:glm-5.3,glm-5.3,glm-5.3,True,
537c229bc5ccbb48601b:glm-5.3,glm-5.3,glm-5.3,True,
d8176357965df10e121a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
efccedb119768759d5aa:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
548da3dfc9a9f56c53a7:glm-5.3,glm-5.3,glm-5.3,True,
319a167f7955dc2a7f56:glm-5.3,glm-5.3,glm-5.3,True,
3bb92ccf09e8b7f13412:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b38da05d2d597c2309c8:glm-5.3,glm-5.3,glm-5.3,True,
569560a1386c8156a3a6:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d9f1df61119b17d70fd9:glm-5.3,glm-5.3,glm-5.3,True,
2322f6f788a0e01b784b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b8fca7cbb49794dfbacc:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
72d4e6a8f34400eb3e94:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3c8d6b2d3d3096f11e78:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b6947fa5a6aa5f72e1d3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
560c98782d4fb24cb17a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
56ac4395a8f677f117bd:glm-5.3,glm-5.3,glm-5.3,True,
49c0a0ede7b4d3c92b55:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
74a101aef9bad9f43214:glm-5.3,glm-5.3,glm-5.3,True,
76697af11a5ccb6b5b70:glm-5.3,glm-5.3,glm-5.3,True,
cf4794672f97cfdcf2c4:glm-5.3,glm-5.3,glm-5.3,True,
e3522c58498ac13bd7f5:glm-5.3,glm-5.3,glm-5.3,True,
fa62dd1085f6452dc80e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2d54c6af399b598385aa:glm-5.3,glm-5.3,glm-5.3,True,
4a639dbea925203b56b9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9cf036aa6594ed932b8d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e1a5270c2fea8a7669d3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8c2507a64801f6c2a0c0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
add9dbfd2383b17a563e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
77d595292f41c9f4a1ea:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c082acec44a4a74e9530:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f4857bd4f552d1891218:glm-5.3,glm-5.3,glm-5.3,True,
c092671a6ffe267184eb:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
049f540c0e7895896a0a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
85d59b62af7d5e4ce2d9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6bbc4fdf0395bcdc1187:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
80533ba7932b7f2f70d0:glm-5.3,glm-5.3,glm-5.3,True,
b1a4e01629d1498d0437:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8fa09223aa7368ca398d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8317c8aaea39adf80baa:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0293393aa558c6f6cd6d:glm-5.3,glm-5.3,glm-5.3,True,
5e2b697cc6654fa24ee2:glm-5.3,glm-5.3,glm-5.3,True,
906d7b29fab4d422f6b3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8be4cb76fd636613ea25:glm-5.3,glm-5.3,glm-5.3,True,
31316e372b7e1e8385f8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6e9b478f88f020b69058:glm-5.3,glm-5.3,glm-5.3,True,
6a168db716ba66c8c9e2:glm-5.3,glm-5.3,glm-5.3,True,
8fd5482809ed50c5ede3:glm-5.3,glm-5.3,glm-5.3,True,
c016460d49db5b592fdc:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
46aba8c7384900e38be8:glm-5.3,glm-5.3,glm-5.3,True,
bdfe7a91e93de0ef0911:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
affba9cab28d820941a5:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3114cdb9321972629085:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9a7117579ef634b66497:glm-5.3,glm-5.3,glm-5.3,True,
203a8bc8da525f59e4da:glm-5.3,glm-5.3,glm-5.3,True,
88b17af4e32b9adfd9fb:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0494eea260a933823a4e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5018dedcce51a6c1de06:glm-5.3,glm-5.3,glm-5.3,True,
e120ea5a9f8e20a7d8a7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
844e1f673c6d6c331805:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d6525c9a9c5c975d53b7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a1450496fd16d9f5edb9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c82069d47ad6c8e71ec0:glm-5.3,glm-5.3,glm-5.3,True,
1f50aa11ad05e7b56caa:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ce85968f9ce7767cccf1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a51a2805a85272a6d2a1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
67c98c3216e4f90f7922:glm-5.3,glm-5.3,glm-5.3,True,
a2026dec2c61542346d1:glm-5.3,glm-5.3,glm-5.3,True,
98cc3611b1b7968fc5c9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
582440bae7b89af17d66:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ed8c920981450cf943a9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
22b893b6857c3d654d7a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1f7651a3435a2cfa4093:glm-5.3,glm-5.3,glm-5.3,True,
93a0582bc5d4d4dbac43:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
50aafe2704e32942598b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
37540fcbc506f35f7359:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
859893be49e39d4cc2d7:glm-5.3,glm-5.3,glm-5.3,True,
1d22876f9587e2b9b61a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b194d0b7ff9ff5aae89e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
de13fae58abaa9108b36:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
acd6bd6a87449395f8f5:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
dfd92680f5eaf1a180fa:glm-5.3,glm-5.3,glm-5.3,True,
2005c0822f324f12b545:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2d62973893bbdb3414dd:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ce9fd6511d606c800eff:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
662137d6f690f66615be:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
fed63b59ed8117a9ecf9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b5438f75a126aaee892c:glm-5.3,glm-5.3,glm-5.3,True,
7ecff15ba335f8f0ebdc:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9ac73c18dbc9a1d0cdfe:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
996ae00cc6227a6a708d:glm-5.3,glm-5.3,glm-5.3,True,
77301b3952751a11e9c8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
71d730545fef19bde341:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0e0f806218a987257cad:glm-5.3,glm-5.3,glm-5.3,True,
3fbe74a8c5ed91b41e75:glm-5.3,glm-5.3,glm-5.3,True,
d588fee18418063eec66:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
930428a00b594d920bf8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
5b1278309b5d652c0215:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
25a73f1d6c754cf199c8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
15619976baa2597509b2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
85732979b0557095c93a:glm-5.3,glm-5.3,glm-5.3,True,
372ea5251c291f667c4b:glm-5.3,glm-5.3,glm-5.3,True,
11ee66296524b9c33c70:glm-5.3,glm-5.3,glm-5.3,True,
4d4b87077c81da32b97e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b46fd7f75cf9628d4123:glm-5.3,glm-5.3,glm-5.3,True,
c926afb8c0593625155f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
69d740e6ec3ebf78e7ee:glm-5.3,glm-5.3,glm-5.3,True,
089ab3596012d3662ab1:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
41a9408336cea2891984:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
62749a6b1d48d3719fec:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
69fa2748690a5a7f0298:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
30cbfcdd5e91135e02c8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3a05edab229fedc15015:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ad74e8e53608e63f0822:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3bb92ccf09e8b7f13412:glm-5.3,glm-5.3,glm-5.3,True,
8752d40525f359468477:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1ff7fb5c38824e0db23d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1ec759ea78bf87ca0aa0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a00175ba4eee824b18c7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9fd77f917173fdeaee24:glm-5.3,glm-5.3,glm-5.3,True,
8783e1783ae5cd72f217:glm-5.3,glm-5.3,glm-5.3,True,
ac39334bbcd4012d528a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ae39d70bd3830d9da610:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8a15786cf8f939e3560f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b13671c79eedd7689fc6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
fbb1488706d571ef5352:glm-5.3,glm-5.3,glm-5.3,True,
14268e3e15d381f2e511:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
fca1fcdade36b5b5d25f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ae8dd4822768ef713305:glm-5.3,glm-5.3,glm-5.3,True,
bd50bb098b352c2d65c4:glm-5.3,glm-5.3,glm-5.3,True,
44562ea982318e295196:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0e2c80014e8545c03df0:glm-5.3,glm-5.3,glm-5.3,True,
62e82b78d3f591b8d959:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9ed9c222dbbd55c692b6:glm-5.3,glm-5.3,glm-5.3,True,
77f68f6304a370548332:glm-5.3,glm-5.3,glm-5.3,True,
a494fd8c2752adac0c57:glm-5.3,glm-5.3,glm-5.3,True,
2d219a6396bef8e9dc60:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7549ea7368129c31da54:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1282c2f4f30d851f5717:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c88a95f9290c5b2280f8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ff7b158ce02134446aef:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
20616b30322b9742eff7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
573666d973aa3a7a85ed:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
201e1195d48a4f3c1f7a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a2d52eca726bab20c17d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
4df0b0b6bcde257746f0:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b2ad05ee71e88b39b43f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ce776efe1ee46653d2d5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ad4ef1f99148bcf68dc5:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4fbef6ab74c20d09f0bf:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
dcd085e74af5d1233cf1:glm-5.3,glm-5.3,glm-5.3,True,
07757bc20a3d196c5d07:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2cd84fe102fae85d5c64:glm-5.3,glm-5.3,glm-5.3,True,
b4815e2850bfb37a6d4f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b277a8a77c8ed4f9a520:glm-5.3,glm-5.3,glm-5.3,True,
dbd989b426f39c09e313:glm-5.3,glm-5.3,glm-5.3,True,
4d398276ea8563550767:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e54f75808b8113071460:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
98b27c174cb05de41635:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
be4f7c1f5db04bbb77dc:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b1d7f00ed1e6ba48f4a6:glm-5.3,glm-5.3,glm-5.3,True,
512d232249b62e19b556:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6276278909aa2eb86d60:glm-5.3,glm-5.3,glm-5.3,True,
b9d43269bc51bec4cdee:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e8589a0a8fa240f8a02d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
31f52123aafcb1d0518d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
417ba0ed813eb40f4147:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0cbc88cdf557baa663a3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0ae04a2537417ba17c23:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d37fb60b2b9acd57b3d1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0f7e79636865f99414dc:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
08fc917732e051f434d7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
65c2b2283233bd64f544:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d3e31dc6f46e6dcab779:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0ea762e698bb10f5da32:glm-5.3,glm-5.3,glm-5.3,True,
f399ff081c96b45e451b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
4219385512c1fdbc2e34:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ed43b4891b55c713d0dc:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c1f4a640d2161297ea80:glm-5.3,glm-5.3,glm-5.3,True,
4807ab570951224a57f3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e07593b55c0b9a18678e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3932bc28165e3d2184de:glm-5.3,glm-5.3,glm-5.3,True,
b29c120159da593306ed:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
37540fcbc506f35f7359:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2e90f65baa06f7021e4f:glm-5.3,glm-5.3,glm-5.3,True,
1f9bd5793ebc87dcbe41:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
89c91425331f68e0bf81:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6aac22cc283e09a771c3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c64533bd4e40c68cd211:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
da36e16b05f9aaad140d:glm-5.3,glm-5.3,glm-5.3,True,
3e565776d021bd5c88ba:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ee0bb71f4382f048ee2a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
688e8e8dd257a32e3b97:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f3e6de3faaba0a335177:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
69aeeb480517e4216545:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f2b487e67224e3ea3f4d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
55f0f33b0d4063bfa893:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ee5c35244a6e4b2fbfcc:glm-5.3,glm-5.3,glm-5.3,True,
b06a123cc05421689124:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5b4d94eb71a3ab2d9ee9:glm-5.3,glm-5.3,glm-5.3,True,
e79e9ab1aba48e998318:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ac2ead4a938e527715cf:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e02db5504016f0be0c7e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f4a4e1c319e2b29e0323:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
965a1bae1f778db5ff56:glm-5.3,glm-5.3,glm-5.3,True,
4c9727098f7042d248bf:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c8ea3f667b0a46cfda6e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
995c24f87e5924c44d1a:glm-5.3,glm-5.3,glm-5.3,True,
d5a1cb6d82de0793d236:glm-5.3,glm-5.3,glm-5.3,True,
200d9d93db739b745577:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b640af714261683da83b:glm-5.3,glm-5.3,glm-5.3,True,
66ce3a926fc82c4e1c83:glm-5.3,glm-5.3,glm-5.3,True,
2673daf4c7439466636a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e271d38186362da65f2f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2d7649eda8fa520cc8ed:glm-5.3,glm-5.3,glm-5.3,True,
85e4e7e97a2fb55cf30f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7ad7e09038cadca90f2c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f9a45d74959a76b5fab8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
58c01737030d676c8e25:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
da8f00c9fbcb64a4c9f9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
62f932f83a13c9aa5b11:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
bb30f10429d8f4f139e2:glm-5.3,glm-5.3,glm-5.3,True,
1d97006bb8e740f9c93b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7953570a8fd1f2195c08:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
325b4691c8206ef1efb0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
62de3135e4211b414647:glm-5.3,glm-5.3,glm-5.3,True,
b8fca7cbb49794dfbacc:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a42ffe68d16a3ec67874:glm-5.3,glm-5.3,glm-5.3,True,
e62803d393d1e9df9e8d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
96ac8fd4fa60fbdec3ed:glm-5.3,glm-5.3,glm-5.3,True,
1df895d7de098a6ee8b0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
15d3f3374dad17bcecc8:glm-5.3,glm-5.3,glm-5.3,True,
120680bc5df54f5ebd0e:glm-5.3,glm-5.3,glm-5.3,True,
07c401a13a59e87c3b7b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3abccd41d236ab28c6d2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
696f17ad2eb8131711b7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
539a7bd41eabf1da7066:glm-5.3,glm-5.3,glm-5.3,True,
