benchmark,family,prompt_arm,item_id,model,response_sha256,log_chars,log_tokens,line_count,sentence_count,mean_sentence_tokens,question_rate,ends_question,exactly_one_question,markdown_heading_rate,bullet_rate,numbered_step_rate,latex_rate,emoji_rate,table_present,second_person_rate,first_plural_rate,praise_rate,encouragement_rate,hedge_rate,imperative_rate,history_reference_rate,answer_reveal_rate,explanation_rate,diagnosis_rate,outcome_primary,history_utilization,strategy_alignment,coherence,appropriateness
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1118,minimax-m2.7,31b4007590d389e65acdd8c5d974d833bdd81d5957fc63882519f4527de20588,4.6913478822291435,3.044522437723423,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1118,glm-5.2,423dbef787c133af6f9e12e15ddf4aac512a23099eb4bbf012992634fd721aed,5.153291594497779,3.6109179126442243,1.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1118,deepseek-v4-pro,bf31e95746442f3431fc8b7238ab3e2a0e8c2e897380c8ecd00c07b6759b4bf1,5.214935757608986,3.58351893845611,1.0,2.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1118,doubao-seed-2.0-pro,4d36a0d49a43913d856d19c04eb814cbe092b9845de331838db74d4166a7f622,5.58724865840025,3.9512437185814275,1.0,2.0,25.5,1.9607843137254901,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9607843137254901,1.9607843137254901,3.9215686274509802,0.0,0.0,3.9215686274509802,0.0,1.9607843137254901,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1118,qwen3.5-4b,3fdeb473cd85e5091cf7f6b7c4e7e51ddb36b11f546542c295ef381816641884,4.700480365792417,3.1354942159291497,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1119,minimax-m3,c3172e87ba57b12afdc33baed4fdc16dd2d4d54209bb56f2723f8feb6dfb492c,5.147494476813453,3.58351893845611,1.0,2.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1119,minimax-m2.7,c1c632c5a1db91e7e2ac62ed6627c09ac83d2c177d6999d61030f2543032d095,4.51085950651685,2.995732273553991,1.0,2.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.526315789473685,0.0,5.2631578947368425,0.0,0.0,10.526315789473685,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1119,glm-5.2,63f539f51b63a33a9817f632cd3bf4f62e03229dac4863a6212eccd12525771b,4.927253685157205,3.4339872044851463,1.0,2.0,15.0,3.3333333333333335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,3.3333333333333335,0.0,3.3333333333333335,0.0,0.0,3.3333333333333335,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1119,deepseek-v4-pro,2f72bd3422187c24301c1a43859b2a258b6f93bb9dbac59b5a5ceab2906b435e,5.272999558563747,3.7376696182833684,1.0,2.0,20.5,2.4390243902439024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878048780487805,2.4390243902439024,0.0,2.4390243902439024,2.4390243902439024,4.878048780487805,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1119,doubao-seed-2.0-pro,629cb3ce3b9dc6464ad1be91df4502f4c8f10c4626051db6efa3e65061973a17,5.0689042022202315,3.4657359027997265,1.0,2.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.451612903225806,0.0,3.225806451612903,0.0,0.0,0.0,0.0,3.225806451612903,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1119,qwen3.5-4b,efb9cd23c82b51f45ca141fc2f9cd230cf1f1df77b4229dd7730e49260cde5fe,5.081404364984463,3.4011973816621555,1.0,2.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,3.4482758620689653,0.0,0.0,3.4482758620689653,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-112,minimax-m3,5d6cb5beb9e8aa9e6de1940e164625e201dd2fa4d60c2a07f5d83cd269ce46ee,5.564520407322694,3.8918202981106265,1.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,2.0833333333333335,2.0833333333333335,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-112,minimax-m2.7,b821439b884a6fdff6a05cb588dd3a34f92ee46f6f8879072a1a04dedd252d3c,5.963579343618446,4.330733340286331,1.0,2.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-112,glm-5.2,740f6988219c94be9c34e727a468fbab9d628d7a99439ad1df76d56a8dc7748a,5.659482215759621,3.912023005428146,1.0,2.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16326530612245,0.0,2.0408163265306123,0.0,0.0,0.0,0.0,2.0408163265306123,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-112,deepseek-v4-pro,d3be24ba4bb5f85366bb4df8147a5d667a3fa5c8dee0faeb8de240ab7e104e68,5.493061443340548,3.828641396489095,1.0,2.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-112,doubao-seed-2.0-pro,4081c3632a5d961fb119096a5cda540d130b3d64ab13d94bb29cf3e3891080aa,5.736572297479192,4.04305126783455,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-112,qwen3.5-4b,30074eed560e4f93c572a2c1cd7fe80d1e30e01014ca17f6e35a2ee932305443,5.849324779946859,4.110873864173311,1.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.6666666666666667,0.0,0.0,1.6666666666666667,0.0,1.6666666666666667,1.6666666666666667,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1120,minimax-m3,a013b2dcda28e1102715d04be50cb17f295161b6febed4dd823fc9c64b8c83fc,4.927253685157205,3.4011973816621555,1.0,4.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1120,minimax-m2.7,7aeaefa21f49e8ee6c127b72b531aaef5d9744b26b0c18b6e29ca86cff3f0e84,5.187385805840755,3.6375861597263857,1.0,2.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7027027027027026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1120,glm-5.2,8b54906aff0d8200b8ecbb651c4859f54ba5ef3a62c894803bfb6a472d4aab2c,4.418840607796598,2.772588722239781,1.0,2.0,7.5,6.666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,6.666666666666667,0.0,6.666666666666667,0.0,6.666666666666667,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1120,deepseek-v4-pro,929b19e3ae728d2977076cca7fbc8d2253c25ad564ac8fd4c6a6c1af81a872e0,5.2574953720277815,3.6888794541139363,1.0,2.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5641025641025643,2.5641025641025643,0.0,0.0,2.5641025641025643,2.5641025641025643,0.0,2.5641025641025643,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1120,doubao-seed-2.0-pro,312fe3429bf691f90e8c7d4a8868c2b06d49e80970651aea31a7923a066002c4,5.484796933490655,3.8501476017100584,1.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.521739130434782,2.1739130434782608,0.0,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1120,qwen3.5-4b,4b1b538cfb0a6d005e58b997a3f917ee4d9988675a435eb5abc793b0f11dd0af,4.867534450455582,3.2188758248682006,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,8.333333333333334,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1121,minimax-m3,edb4531d0e1b2a66778286eb86d64530ea3e91bac15690cdf15985df8a8e5152,5.198497031265826,3.58351893845611,1.0,3.0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714,0.0,5.714285714285714,2.857142857142857,0.0,8.571428571428571,0.0,2.857142857142857,0.0,0.0,0.5,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1121,minimax-m2.7,2e22df1580bc75b1b84d3d451f2fe7d09750bdbffedae49885bc3884ceac70a5,5.389071729816501,3.6635616461296463,2.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368425,2.6315789473684212,2.6315789473684212,2.6315789473684212,0.0,2.6315789473684212,0.0,0.0,0.0,2.6315789473684212,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1121,glm-5.2,ab86496d3bbe97e5ad9a77173d53786a3735657c6230abe39c82550df8b7f39a,5.0369526024136295,3.4657359027997265,1.0,2.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.451612903225806,3.225806451612903,0.0,0.0,0.0,3.225806451612903,0.0,3.225806451612903,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1121,deepseek-v4-pro,5251202d4120463204fb75513d28bffe7e51ba59dd4b8beb12978a0a5692b805,4.8283137373023015,3.258096538021482,1.0,2.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1121,doubao-seed-2.0-pro,1eae2546dae8d32f3f7c51dba2ce5606fc3923397e7bf448a67ee16f056fea55,4.990432586778736,3.4657359027997265,1.0,2.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.225806451612903,3.225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1121,qwen3.5-4b,665e56dd08e072019c4dc663c0999e2833dbf435162ff45bcc328207528636ab,4.663439094112067,3.091042453358316,1.0,2.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904762,4.761904761904762,0.0,4.761904761904762,0.0,4.761904761904762,4.761904761904762,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1122,minimax-m3,08efb0925b688fa2aef6ae83609e3699c69b7cb53b74d82f853a4c2c905b6d2a,4.983606621708336,3.4339872044851463,1.0,2.0,15.0,3.3333333333333335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,3.3333333333333335,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1122,minimax-m2.7,e35ba5c7f2e84b7b4627dd81c5a7db0ce794741a021d281a0894ac5f7a317dee,4.770684624465665,3.1354942159291497,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454546,4.545454545454546,0.0,0.0,0.0,0.0,0.0,4.545454545454546,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1122,glm-5.2,e4adebcce369e4e06fa4606bf4ae1d9fb941ac97fba6d1d58af06b715458cc4a,5.337538079701318,3.6635616461296463,1.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6315789473684212,7.894736842105263,2.6315789473684212,2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1122,deepseek-v4-pro,cc3c2bdac30ff7fb428e02321f92a23a272d39d9f42d78feecc0aa5157ba9c75,5.1298987149230735,3.58351893845611,1.0,2.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1122,doubao-seed-2.0-pro,33a82fd8ead8b6ae5a5bb19989a2b4380ef47eb8a89c2e3ee497a49d9dd03ed8,5.69035945432406,4.0943445622221,1.0,2.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.694915254237288,5.084745762711864,1.694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1122,qwen3.5-4b,1c8b0a0bc92c45dacaa4039b27871b411c19f3e949522c6c6c91c10ab577adf1,4.962844630259907,3.295836866004329,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8461538461538463,3.8461538461538463,0.0,0.0,0.0,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1123,minimax-m3,bdff61a0427eec05b444177a7eccbc4faf74386eef3f6f56e83d2e5b2b6cf632,5.214935757608986,3.5553480614894135,1.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9411764705882355,8.823529411764707,5.882352941176471,0.0,0.0,2.9411764705882355,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1123,minimax-m2.7,2be94126415ea8e979166658a9cf476a3486004962c7562e31d2253a5ba334a5,5.3230099791384085,3.6109179126442243,1.0,2.0,18.0,2.7777777777777777,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,2.7777777777777777,0.0,2.7777777777777777,2.7777777777777777,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1123,glm-5.2,5a6eddc25f62e8da754e94ad96f14f952691feb52403635294baebab3a081753,5.170483995038151,3.5263605246161616,1.0,2.0,16.5,3.0303030303030303,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0303030303030303,3.0303030303030303,0.0,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1123,deepseek-v4-pro,de78656d2ccdb75b1ec0c698146c11e8dcfb229de155b27d99a6b7e8a237608e,5.075173815233827,3.4965075614664802,1.0,2.0,16.0,3.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,3.125,6.25,0.0,0.0,3.125,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1123,doubao-seed-2.0-pro,41bc3cb88318f6294029fd819691350f4bdd8947a15e8004c55ef835a869cb35,5.393627546352361,3.6375861597263857,1.0,2.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.405405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1123,qwen3.5-4b,57c2744cd76b5e3dd0ab167b0b28834c0f5efbc606b2efad8107dbacc22a26ea,5.278114659230518,3.5553480614894135,1.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9411764705882355,2.9411764705882355,2.9411764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1124,minimax-m3,c5f85eb898790148a37853a634ca5eb432923bed8852af7c85f7bc6837a8cee3,4.5217885770490405,2.9444389791664403,1.0,2.0,9.0,5.555555555555555,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,5.555555555555555,5.555555555555555,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1124,minimax-m2.7,cc28ee3247f6349474aeb61b4fce9dc9f7a236f443d295ee0ea54c056d20344f,5.198497031265826,3.58351893845611,1.0,3.0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,2.857142857142857,2.857142857142857,0.0,0.0,2.857142857142857,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1124,glm-5.2,5c6e9d947a4a267908144226256769af0c4ca13d7f408895151d2053fc609645,4.343805421853684,2.772588722239781,1.0,2.0,7.5,6.666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,6.666666666666667,6.666666666666667,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1124,deepseek-v4-pro,184b22929784fc16ec7faa86dec68aab040e965dbcdbf1387725f20e48016468,4.143134726391533,2.70805020110221,1.0,2.0,7.0,7.142857142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,7.142857142857143,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1124,doubao-seed-2.0-pro,028e0d01f75fe86d4fb666132ea68b5de418d1ce89207db4ebd729fa460bea86,5.5254529391317835,3.7612001156935624,1.0,2.0,21.0,2.380952380952381,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380952380952381,2.380952380952381,4.761904761904762,0.0,0.0,2.380952380952381,0.0,2.380952380952381,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1124,qwen3.5-4b,e0b864c9a00089500c4f0fc3a91d5200218e40a8d72f26b4fb97eb31903007b7,4.709530201312334,3.1354942159291497,1.0,2.0,11.0,4.545454545454546,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,4.545454545454546,4.545454545454546,0.0,0.0,4.545454545454546,0.0,4.545454545454546,4.545454545454546,0.0,0.5,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1125,minimax-m3,954465fb8423bc9cb34a5e7d1547610427f46d226ef79bf4409fe56715d6e55d,4.543294782270004,2.9444389791664403,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1125,minimax-m2.7,7b1bee4f384171768254ef7ad8185e271320207342d17dce4679c5d899df677c,4.9344739331306915,3.295836866004329,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8461538461538463,0.0,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1125,glm-5.2,1d98176debe962d7c4977baf852df5b5fd54fcae8cea01706c1200a465d76e15,4.653960350157523,3.044522437723423,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1125,deepseek-v4-pro,9bbe58ee5dc42b76af0dc9b475efa971a5fca66e0178dcd99a574c842929de3c,4.672828834461906,3.1354942159291497,1.0,2.0,11.0,4.545454545454546,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1125,doubao-seed-2.0-pro,6f2fb8c5a5dd035abb302504457c0616f2e411b374ee6888b50348ad38335d32,5.153291594497779,3.4965075614664802,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,3.125,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1125,qwen3.5-4b,9cf68ce4a3c7d45b155e00caf57e4ed4f1b3ef035b75ebc8126c931a0f9e59fd,4.927253685157205,3.1780538303479458,1.0,2.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1126,minimax-m3,187c2bb9013a793b7cd11fa787cb3865094491f1c967558884bfa30d84452cf0,4.804021044733257,3.1354942159291497,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454546,4.545454545454546,4.545454545454546,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1126,minimax-m2.7,7d9e25e0f98f85ba9abf52b530333e2b7032ceb6fd40ec8193ebaadb9f8ac18e,4.90527477843843,3.332204510175204,1.0,2.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7037037037037037,0.0,0.0,3.7037037037037037,0.0,0.0,3.7037037037037037,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1126,glm-5.2,d2bc9419833c6275af71404e9a121de5d5dd3607751b6f20a1c4f4894a1e51ab,5.3706380281276624,3.7612001156935624,1.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380952380952381,7.142857142857143,0.0,0.0,0.0,2.380952380952381,0.0,2.380952380952381,4.761904761904762,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1126,deepseek-v4-pro,6fb0ab31f7edac86a502201b0262304136da8f5270d915b17eeac496630d6122,4.795790545596741,3.2188758248682006,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1126,doubao-seed-2.0-pro,502f445059f7e81ffe977cc9eef8373b703c783091573bac89222e253c6b05bd,4.941642422609304,3.4339872044851463,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1126,qwen3.5-4b,4f25eaf3a11b7d96ddf3dfc0824cb724f6a1dcb32e591219f693dc876181cf1e,5.170483995038151,3.4965075614664802,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,3.125,3.125,3.125,0.0,0.0,3.125,0.0,3.125,3.125,0.0,0.5,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1127,minimax-m3,c7dc0377a144cb4c1ec75acec0d48e3a78385878793425e1c2584d195b99284e,4.976733742420574,3.4339872044851463,1.0,2.0,15.0,3.3333333333333335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1127,minimax-m2.7,733dc294bb08ba399b59860ff499725ddf449a08182275a1298dff9860a82a2a,5.147494476813453,3.5553480614894135,1.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9411764705882355,0.0,0.0,2.9411764705882355,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-1127,glm-5.2,350c3a1543ff0f360257d2e9e4c3b400e08c4cd9c437ef59537ef2135bf352dc,5.484796933490655,3.8918202981106265,1.0,2.0,24.0,2.0833333333333335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,6.25,0.0,0.0,2.0833333333333335,6.25,0.0,0.0,0.0,0.0,1.0,,,,
