benchmark,family,prompt_arm,item_id,model,response_sha256,log_chars,log_tokens,line_count,sentence_count,mean_sentence_tokens,question_rate,ends_question,exactly_one_question,markdown_heading_rate,bullet_rate,numbered_step_rate,latex_rate,emoji_rate,table_present,second_person_rate,first_plural_rate,praise_rate,encouragement_rate,hedge_rate,imperative_rate,history_reference_rate,answer_reveal_rate,explanation_rate,diagnosis_rate,outcome_primary,history_utilization,strategy_alignment,coherence,appropriateness
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-696,minimax-m2.7,c5442b2c2c7ff4324990eaf8b54c6115c2bf19bb79b960272f7d4ba7370f3bad,5.117993812416755,3.4965075614664802,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-696,glm-5.2,634673d6950d911e08e3bc78459dbaf0683bd07634dad7ad35577d4c0c3dd9ee,4.77912349311153,3.091042453358316,1.0,2.0,10.5,4.761904761904762,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-696,deepseek-v4-pro,0c868f044ad195e2ea514d2535b8e38dc82709887e434a4c755b783fad8c9c24,5.062595033026967,3.5263605246161616,1.0,3.0,11.0,6.0606060606060606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0303030303030303,0.0,3.0303030303030303,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-696,doubao-seed-2.0-pro,d1ca7fa91988aa941916bab1f319a7258b2ebd2c1e8e268e81b349fe10162b0a,5.2574953720277815,3.6375861597263857,1.0,2.0,18.5,2.7027027027027026,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7027027027027026,2.7027027027027026,5.405405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-696,qwen3.5-4b,496f2c023da04fbb8284dd74d5fa1fb39dbc5f6f2a6fd7895de0a4b14e8ebd21,5.043425116919247,3.367295829986474,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,3.5714285714285716,0.0,0.0,7.142857142857143,0.0,0.0,3.5714285714285716,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-696,doubao-seed-2.0-lite,9e0e5b594f33ae34b0b290f28e70c7cf3c7b01592e1161fd4b912492dd361c41,5.627621113690637,3.912023005428146,2.0,2.0,24.5,2.0408163265306123,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0408163265306123,2.0408163265306123,2.0408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-696,deepseek-v4-flash,932014bf16dbbed0899695c52f5f957acee0f333ca7da3692839a9f8aa532ebf,4.90527477843843,3.332204510175204,1.0,2.0,13.5,3.7037037037037037,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7037037037037037,0.0,0.0,0.0,0.0,0.0,3.7037037037037037,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-696,qwen3.8-27b,1d59d836d0532bf4aa83106a0a63001f756bb121820f2dd035eea408f8a1bf0e,4.955827057601261,3.332204510175204,1.0,2.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7037037037037037,0.0,0.0,0.0,0.0,0.0,3.7037037037037037,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-697,minimax-m3,0c4d7f63570b86db2f887d094d1b0e6fc6af90cb47bdeb719a68fe5f440b1346,4.700480365792417,3.091042453358316,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.523809523809524,0.0,0.0,4.761904761904762,0.0,9.523809523809524,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-697,minimax-m2.7,40745abff75c28faf7c3aa5eb3c9d4bca024b4320e52e4277e5364a3293d217c,4.8283137373023015,3.1354942159291497,1.0,3.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,4.545454545454546,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-697,glm-5.2,9d678135af5af309e048eb99eb535f24a43cc3112f2be55da6a1efbeb50575d6,5.225746673713202,3.5553480614894135,1.0,2.0,17.0,2.9411764705882355,1.0,1.0,0.0,0.0,0.0,5.882352941176471,0.0,0.0,2.9411764705882355,0.0,2.9411764705882355,0.0,0.0,2.9411764705882355,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-697,deepseek-v4-pro,a1a83f9fe792ae2603477e6b41603bbc1c76b02cf6ff1225a184f5179931e778,4.718498871295094,2.995732273553991,1.0,2.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-697,doubao-seed-2.0-pro,4f17c1779a06350f81f34102ddad596288702674d07d2a7f2986d64494b5b181,5.1298987149230735,3.4657359027997265,1.0,2.0,15.5,3.225806451612903,1.0,1.0,0.0,0.0,0.0,6.451612903225806,0.0,0.0,3.225806451612903,0.0,3.225806451612903,0.0,0.0,3.225806451612903,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-697,qwen3.5-4b,e60056e2980bad962d6a487d664bed5fe4acf3d7b21d329c36c1f1c223d30308,4.897839799950911,3.258096538021482,1.0,2.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-697,doubao-seed-2.0-lite,aae96f0da24bf25b71a0a7fb147ac07e949abe29f895653c77a12c8991f04028,5.236441962829949,3.58351893845611,1.0,2.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714,0.0,0.0,2.857142857142857,0.0,2.857142857142857,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-697,deepseek-v4-flash,32d5f4084d8b14e757c1f27eaf8a8bc27157938798ebcecc5c892d770dafc9b3,4.634728988229636,2.9444389791664403,1.0,2.0,9.0,5.555555555555555,1.0,1.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,5.555555555555555,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-697,qwen3.8-27b,09dd7269b453c712aeba0d07b27d1dee696543641bd7c397c360e5a7a47e5fc1,4.7535901911063645,3.1780538303479458,1.0,2.0,11.5,4.3478260869565215,1.0,1.0,0.0,0.0,0.0,17.391304347826086,0.0,0.0,8.695652173913043,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-698,minimax-m3,c1b912ce6d3a69ccdb764180f7aaf1dd7aaa44585aff13874a982212de9ec3a2,4.8283137373023015,3.258096538021482,1.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-698,minimax-m2.7,c7efc0fdf2844c9147080e518104c58317ab75d017107c9a2feb6ab58dcb3243,5.1647859739235145,3.5553480614894135,1.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-698,glm-5.2,d8cd67630f6d40e21509946da4b333bd33a93596607115a508f1dc591de40df2,5.616771097666572,4.007333185232471,1.0,2.0,27.0,1.8518518518518519,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8518518518518519,0.0,0.0,0.0,0.0,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-698,deepseek-v4-pro,a3009a32e4cafc3fc3aca4eed80e63acbcab91ee6314dacaa9046e26691891ee,4.718498871295094,3.1354942159291497,1.0,3.0,7.333333333333333,4.545454545454546,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,4.545454545454546,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-698,doubao-seed-2.0-pro,f294b191b846d059a50382c338064a133d5601045e43c0c85fa28847efb6eac4,5.3706380281276624,3.7376696182833684,1.0,2.0,20.5,2.4390243902439024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4390243902439024,2.4390243902439024,2.4390243902439024,0.0,0.0,0.0,2.4390243902439024,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-698,qwen3.5-4b,2bd70dd30fb55cc679e2e08bd1c15829acd848eb39477434128c81f3a9e50a2b,5.220355825078325,3.4339872044851463,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,3.3333333333333335,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-698,doubao-seed-2.0-lite,affbbf4bd32cc867558ce660ebbc0fbd99d696b2c6adcd334522add4089702fe,5.181783550292085,3.5263605246161616,1.0,2.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0303030303030303,0.0,3.0303030303030303,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-698,deepseek-v4-flash,bdc340381ca7c50846d1d0e04c1b06891d8d87412728d8f07bec5cd0f15e2c21,4.6443908991413725,3.091042453358316,1.0,2.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904762,0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,4.761904761904762,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-698,qwen3.8-27b,bac7b5993363b42fb884422671f1bbbe599342650cd7abcf22ed691bbc7ff728,4.983606621708336,3.332204510175204,1.0,2.0,13.5,3.7037037037037037,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-699,minimax-m3,de72d7905b0b2274e8423951f900832ffa8a88fb6f8efc0ed968ec81651a697d,5.480638923341991,3.8712010109078907,1.0,2.0,23.5,2.127659574468085,1.0,1.0,0.0,0.0,0.0,10.638297872340425,0.0,0.0,2.127659574468085,0.0,0.0,0.0,0.0,2.127659574468085,2.127659574468085,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-699,minimax-m2.7,e9bff2e5fa67dede056a251c71aa7818661b8b40fab702caf65a34d0417bbc9c,5.327876168789581,3.7376696182833684,1.0,2.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,19.51219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-699,glm-5.2,af868546c8ff54fda0c55e33b53b5969a3b38ce043c88a2f65d77c0a60b464e9,5.480638923341991,3.784189633918261,1.0,2.0,21.5,2.3255813953488373,0.0,1.0,0.0,0.0,0.0,4.651162790697675,0.0,0.0,2.3255813953488373,4.651162790697675,0.0,0.0,0.0,6.976744186046512,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-699,deepseek-v4-pro,951ea9f788213f84ce795c4f9acc93d2db68ab405411f8af14bd53570343f723,5.19295685089021,3.6109179126442243,1.0,2.0,18.0,2.7777777777777777,1.0,1.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-699,doubao-seed-2.0-pro,ed6e7764136f788e164ab45e1651c5413df873f9cbf84cdd57dab139ec825c72,5.7430031878094825,4.127134385045092,1.0,2.0,30.5,1.639344262295082,1.0,1.0,0.0,0.0,0.0,8.19672131147541,0.0,0.0,0.0,6.557377049180328,1.639344262295082,0.0,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-699,qwen3.5-4b,ed8ba122ed14534108f718b89d8dfb97a5b4fb8d972788caf78f99aa3d9d5660,5.337538079701318,3.713572066704308,1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,5.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-699,doubao-seed-2.0-lite,ac8c1340e2660a18ddd9f09eb2561223ef369b61cd4d9bcd8f939bfce8b9b551,5.796057750765372,4.219507705176107,1.0,3.0,22.333333333333332,1.492537313432836,1.0,1.0,0.0,0.0,0.0,5.970149253731344,0.0,0.0,1.492537313432836,0.0,1.492537313432836,0.0,0.0,1.492537313432836,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-699,deepseek-v4-flash,85a2d72a686c7cfe6d59053a0c9d2ec1f05fd44815adfc394dfb7fc6a7017437,5.476463551931511,3.828641396489095,1.0,2.0,22.5,2.2222222222222223,1.0,1.0,0.0,0.0,0.0,8.88888888888889,0.0,0.0,4.444444444444445,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-699,qwen3.8-27b,2b3302399d5add89b44473ae8aa753243fbf03173f0d3177c6f05806ea946205,5.10594547390058,3.5263605246161616,1.0,2.0,16.5,3.0303030303030303,1.0,1.0,0.0,0.0,0.0,15.151515151515152,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,3.0303030303030303,3.0303030303030303,0.0,0.0,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-7,minimax-m3,c22129e5a5a84125206780207faf45f0ec820277c992d164ec27e1357109205f,5.602118820879701,3.9318256327243257,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-7,minimax-m2.7,64eee4042c18c05824d8d26e9b9da738bfd03650ee4fae4d995c6d10b821d9e8,5.0106352940962555,3.295836866004329,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,7.6923076923076925,0.0,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-7,glm-5.2,882d9580b2a8851e085dca9b3e188e1197c38235a6f7afc674518f101dbfc2f6,5.69035945432406,3.970291913552122,1.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,3.8461538461538463,0.0,0.0,1.9230769230769231,0.0,1.9230769230769231,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-7,deepseek-v4-pro,8d2944132652a1456d6dbdbfc821c7441ba9107fc99cc0f848466ad195863b26,5.303304908059076,3.5553480614894135,1.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9411764705882355,0.0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-7,doubao-seed-2.0-pro,92134ba847ff99fc335338d5d4102eb30bbcdc600f1c952911752160fde68a36,5.697093486505405,3.970291913552122,1.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8461538461538463,0.0,0.0,5.769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-7,qwen3.5-4b,b5a98e79317b07d49f7751911bbbeef926092350ff952bd11190d5abc2cfd0d8,5.272999558563747,3.4339872044851463,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-7,doubao-seed-2.0-lite,ad8257e09b81c2f13e80c01d11c745b8dffcfffd40e02fdb57df43ea7c719a9e,5.3706380281276624,3.6375861597263857,1.0,2.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,2.7027027027027026,0.0,0.0,5.405405405405405,0.0,5.405405405405405,0.0,0.0,0.0,0.0,2.7027027027027026,0.0,2.7027027027027026,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-7,deepseek-v4-flash,2ee87a938f34811ed2f93238b9abbe4385bd562d42053c5d455269cb32dfd37d,5.187385805840755,3.4965075614664802,1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-7,qwen3.8-27b,b96146a2f1bebe3a4b6955b2a8325d74e667a3f731681aba139da8a0ff39ad42,5.14166355650266,3.4339872044851463,2.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,6.666666666666667,0.0,6.666666666666667,0.0,0.0,3.3333333333333335,0.0,3.3333333333333335,0.0,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-70,minimax-m3,67649c4db7dbbbcf82502d6d9b6546c9c3ff1c76df367b74e5d99e24737b0d60,5.62040086571715,3.9318256327243257,1.0,3.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-70,minimax-m2.7,8d59bbd94532db6eb1ac66776e6e975c57bebd02b80e8ce0f62c9e1b3e8ac716,5.5053315359323625,3.8712010109078907,1.0,3.0,15.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,8.51063829787234,0.0,0.0,6.382978723404255,0.0,0.0,4.25531914893617,0.0,2.127659574468085,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-70,glm-5.2,5fb6990c97ff169c1d120042c7541a4376d5b8af6a2697b36a286fc6d625db68,5.849324779946859,4.110873864173311,1.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,3.3333333333333335,1.6666666666666667,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-70,deepseek-v4-pro,634832b378c57664876ea437ab360ab9377ff10a0cf60c50d3605f6d4c61a3f6,5.749392985908253,4.007333185232471,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8518518518518519,0.0,0.0,1.8518518518518519,0.0,0.0,0.0,0.0,3.7037037037037037,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-70,doubao-seed-2.0-pro,d7dde72ee0a1432af3abd1aefd577aa784c5a2d8e9fff72b73706118ca2602ff,5.991464547107982,4.276666119016055,1.0,3.0,23.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,7.042253521126761,0.0,0.0,5.633802816901408,0.0,1.408450704225352,1.408450704225352,0.0,2.816901408450704,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-70,qwen3.5-4b,1a156229d27922b7044cfd9256acc1ddaecea46d76da8fb3207050a36eb2afd2,5.71042701737487,3.9318256327243257,1.0,3.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-70,doubao-seed-2.0-lite,884626d6db559aeedbe7d6512e020406cab74695fe63466356fbd3bcd671f515,5.983936280687191,4.204692619390966,1.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0606060606060606,0.0,1.5151515151515151,3.0303030303030303,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-70,deepseek-v4-flash,ec2bbc49fcbe236c3a593426bae2c8950305d047414caaaa61681d5eb0610e5b,5.831882477283517,4.174387269895637,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,4.6875,1.5625,0.0,3.125,0.0,3.125,0.0,0.0,0.0,1.5625,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-70,qwen3.8-27b,3cc506e95f8138b015902dcdfcc658738a8e851d9aa3a55eda2ad24dd78612cc,5.564520407322694,3.8918202981106265,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-700,minimax-m3,039ea0ed43ac17078ea726577611a992d069159cea44c9a114fe235d92be7fe5,5.313205979041787,3.6635616461296463,1.0,3.0,12.666666666666666,2.6315789473684212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6315789473684212,0.0,2.6315789473684212,0.0,0.0,0.0,0.0,2.6315789473684212,0.0,0.0,0.5,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-700,minimax-m2.7,6c4b7023aed948bb9eb1e1d95a3886b600e6d4a9930df104af21e3aa75bb17da,4.90527477843843,3.258096538021482,1.0,3.0,8.333333333333334,4.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-700,glm-5.2,dcf8641556f64494297e8504448cbe30c9252a571c5345f1cefda86b96b8defb,5.049856007249537,3.4965075614664802,1.0,2.0,16.0,3.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,3.125,0.0,3.125,0.0,3.125,3.125,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-700,deepseek-v4-pro,6152c1f992b06df727502a18718af5c66ec688db632143719ad2d4717eca437b,4.804021044733257,3.4011973816621555,1.0,3.0,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.896551724137931,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-700,doubao-seed-2.0-pro,26c837d25a94aaa92f44d1684e9a5153c98e8c75722089baaf6478f2258b5921,5.541263545158426,4.04305126783455,1.0,3.0,18.666666666666668,1.7857142857142858,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357142857142857,1.7857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-700,qwen3.5-4b,816b1bbce85b28a6a2a19cc7d304661a80188b4b540fe1171be9fd5c6178f001,5.384495062789089,3.7612001156935624,1.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380952380952381,2.380952380952381,2.380952380952381,0.0,0.0,0.0,0.0,2.380952380952381,4.761904761904762,0.0,0.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-700,doubao-seed-2.0-lite,e8fe16bb9ea2e48b386cd186687a26c1ce216734058197d7e57a3bf3aecfea95,5.472270673671475,3.8918202981106265,1.0,2.0,24.0,2.0833333333333335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,1.0,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-700,deepseek-v4-flash,f43c4b45375789ad9545a0889d4a98c90542b6ac4d5496fa543ddb1c6ceb7e55,5.262690188904886,3.6109179126442243,1.0,2.0,18.0,2.7777777777777777,1.0,1.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,8.333333333333334,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,,,,,
mathtutorbench_scaffolding,mathdial_bridge,generic_caring_teacher,scaffolding-700,qwen3.8-27b,f142de4de449a02b425a1470c5125ca00b45537f04535a5d4c7c6bd61910785e,4.820281565605037,3.258096538021482,1.0,2.0,12.5,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,,
