request_id,judge_requested,judge_returned,valid,error
865fbe33c2ca8c129201:glm-5.3,glm-5.3,glm-5.3,True,
e5baf276139309a474a3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b9cc7ef5962778b2d469:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ef0d34abde2242c5d82d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d0be7199ed4aa9f74cdf:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e9f9530f1b3cb43dde6e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
95e86fe2e336e083dbd3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
97d0cf1144b5c48dd7b4:glm-5.3,glm-5.3,glm-5.3,True,
10284be9b7b63beb35c9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
739c0221feaf50f0577b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
41366c88c6f35b10dcdb:glm-5.3,glm-5.3,glm-5.3,True,
6d990e07e7fbde7aba6c:glm-5.3,glm-5.3,glm-5.3,True,
06be65e009e390f8b68a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6a017bf64a52277475aa:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e976da96e40721bf3044:glm-5.3,glm-5.3,glm-5.3,True,
0eb77d92a536b8d1efb4:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
fd3061bd0b4afe857bd9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b940c4633c3d44f97762:glm-5.3,glm-5.3,glm-5.3,True,
16d62370d187701d9c89:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
78a93ee4d5c4d0fb90cb:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9ae16f2514de743d9773:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
16f391da859d4dbe8814:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
96d2eebc955874284e23:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d169eee50144f66184ca:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
073e4b9a1e7f09a3c6f6:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
46c5b941387cf18c333f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6d91f1fcd2c9c7e855a8:glm-5.3,glm-5.3,glm-5.3,True,
55a9f4b5af6d2aff12b0:glm-5.3,glm-5.3,glm-5.3,True,
b152627f6505a6833f87:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9b183969653cf4f2170f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a72583761391baf87e77:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8f7f0acfed621d5cac98:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
73b5e83c2361372632fd:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e4a00c3d09bd8b4cf24d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7f49d6dcaa0df2493da2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6ae9850da92344c23803:glm-5.3,glm-5.3,glm-5.3,True,
9cb09c24391bc81aef20:glm-5.3,glm-5.3,glm-5.3,True,
68180f90e03615186db3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5c7df9e84e8d85322add:glm-5.3,glm-5.3,glm-5.3,True,
76d3f0ccec1547624177:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c61e6de6879320a1a170:glm-5.3,glm-5.3,glm-5.3,True,
7c0cb7ab6dbe76c935a9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
25b146694d56ce4cee32:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f45f5b91cc29ab1555d3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3e3288a1d27b02d5931f:glm-5.3,glm-5.3,glm-5.3,True,
710af42cbc6c05634d9b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
97dce9a37a0d19262a14:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
4945f3a29b0f96acc979:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9482ae09f925485f32fe:glm-5.3,glm-5.3,glm-5.3,True,
fca922525c15542b6991:glm-5.3,glm-5.3,glm-5.3,True,
985919b868338a6fb566:glm-5.3,glm-5.3,glm-5.3,True,
84991113c60a5aff2325:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c058c3f209d5abb58eff:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
01adf98d67586d066f37:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
001e0b172080239483d2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
cca81343568469f09b65:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
538c0af50cb046a94cbd:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6678e739d5f302752b2e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d05bca6113e6f9a72351:glm-5.3,glm-5.3,glm-5.3,True,
479fa05e32aa10be31c2:glm-5.3,glm-5.3,glm-5.3,True,
1721914d7f2926f633c2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
96f4a7a76ff38865b954:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e7b580da18d4d3f5d8a7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
fb04f9c85e714f3216ec:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0ed187c6b1610ea04c55:glm-5.3,glm-5.3,glm-5.3,True,
ce64e23ceb0fc502be6e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
21a4bda07822f327abde:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
bdedba3831b2315f4d7a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7f49d6dcaa0df2493da2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
074e914c3f2fac5bb56b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1287bd5366abd21edce2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2aabd15d42a47d911a1b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a330c2c3ea7048f57485:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
00a9c029518cc9fa86ed:glm-5.3,glm-5.3,glm-5.3,True,
24539c1c5343383f7599:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0725dafc01b1070fc421:glm-5.3,glm-5.3,glm-5.3,True,
a8f038a1d0bbdfa5dd22:glm-5.3,glm-5.3,glm-5.3,True,
718600b2e28893ab722d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
bf66794c620cd43dfb02:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c9323d2e3fcc8153db0d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e84149bbf7cdd935f095:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
cfd946cf865ca1c35950:glm-5.3,glm-5.3,glm-5.3,True,
d341c28625af8ce4cb9f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
28871524cb385060a3f0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
17793ea76b865d267570:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3c8540a9102a03c6f12a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3314450fa6d1c072e3b9:glm-5.3,glm-5.3,glm-5.3,True,
ce6b8d184354f4ab5b3a:glm-5.3,glm-5.3,glm-5.3,True,
fd7ca19fc546b3ea76f7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ad1900c36060ebd6ed3b:glm-5.3,glm-5.3,glm-5.3,True,
5b142c4b8e1abf19682c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
cf128839820a0bfda880:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3c447706c0063b7848d4:glm-5.3,glm-5.3,glm-5.3,True,
4ebdf98c9287842d5fa2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d6094c52111b53bf2cd5:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
dd2d9ff7fcb9bbd34418:glm-5.3,glm-5.3,glm-5.3,True,
bc7c4c810055715fac8e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
33e68a393f5edab58929:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0c7425c1807a56193931:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
21eeaa685601efb1ed80:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
14b0ed78a8d83398d8d2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3fdbaa3447b1491b725d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4cab5325a89c4d8f74e1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ad1900c36060ebd6ed3b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
70c239709b1d0338338c:glm-5.3,glm-5.3,glm-5.3,True,
83f97253ed37b58897ac:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
083dccdfcb1e32fe896a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
edad845783c03a7c89de:glm-5.3,glm-5.3,glm-5.3,True,
d30241da7761d36cd1ac:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f49652a92ef9df74bafd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2c1607bc6a5da57e158e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7c814138d66df6847963:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b93fafc5c6508fce1d6a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d41de40b5f5d4e10831e:glm-5.3,glm-5.3,glm-5.3,True,
f83585ed0f9ca66ccf96:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9196254c1eb552d99de6:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8cb500b58ee65d5d9869:glm-5.3,glm-5.3,glm-5.3,True,
69e2c89fc205fb263509:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d0843b184dbf9ec5ddad:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
bf10bd56f911f8fa62a6:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
5fd7a96dcacba9cd3b84:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c3f035e717a50ae3f4e1:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ed1544a23a6bd4c2c395:glm-5.3,glm-5.3,glm-5.3,True,
2c5329f0919152af2532:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f10b7b415cb8869aa79f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ddecb72880b2cf30576a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
15d4da612f3c86b4d1f8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1aec6ed308f7322a599c:glm-5.3,glm-5.3,glm-5.3,True,
a2a7c9ba09d481494c5e:glm-5.3,glm-5.3,glm-5.3,True,
b40f74436fb3289a1bb3:glm-5.3,glm-5.3,glm-5.3,True,
d4a0ec929147469296ba:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0aa970584985d479601e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
df2ed3824bb6b6772703:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d30241da7761d36cd1ac:glm-5.3,glm-5.3,glm-5.3,True,
27120932b45320a2a4d8:glm-5.3,glm-5.3,glm-5.3,True,
0c3765a6f71dd21ebfdf:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
fdec12fc40e11db5db88:glm-5.3,glm-5.3,glm-5.3,True,
9de96a41d298174fa090:glm-5.3,glm-5.3,glm-5.3,True,
946ecb3935265ee82861:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1f07d7a037e307c24d47:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2ce11216ff65df0f9762:glm-5.3,glm-5.3,glm-5.3,True,
33bb1779dcffc2f9d262:glm-5.3,glm-5.3,glm-5.3,True,
49c6ba4d96f36b2a8264:glm-5.3,glm-5.3,glm-5.3,True,
8cb500b58ee65d5d9869:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
58626735d8b79c1706e9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
11a548aa9575a0649eb3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e8b435c2796046cdc184:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f64a114ffd537c74892f:glm-5.3,glm-5.3,glm-5.3,True,
66bb0699957a0572fea2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
833de3b6fb4ee43b6a7c:glm-5.3,glm-5.3,glm-5.3,True,
0092a9b1c4ccd3f00c15:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d47204e3672d0860b1d7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
95f42e47cc8ec195749b:glm-5.3,glm-5.3,glm-5.3,True,
d0e6fbfc5e7862c4c944:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8ba3b6107d340baf77c0:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
865fbe33c2ca8c129201:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
16345a0bdda91d8efcf3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
da545c47a833fb7aca46:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
adea3e3b7fd6f958fc35:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
dcdbf700bf9efb71ed5f:glm-5.3,glm-5.3,glm-5.3,True,
93143dd4e531bcfb8deb:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3c615153cae2f79878e0:glm-5.3,glm-5.3,glm-5.3,True,
00d895b8a069659fce47:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0d3c585eb56a230ad9db:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
fa8fa35c9bdd203c408b:glm-5.3,glm-5.3,glm-5.3,True,
abef2aca66b0aa64046e:glm-5.3,glm-5.3,glm-5.3,True,
ee94799f516785354273:glm-5.3,glm-5.3,glm-5.3,True,
07f512d41882fdfc3353:glm-5.3,glm-5.3,glm-5.3,True,
c4046bced1b28a938d5e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a955951ca2f7d9bf603f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
807ae0e290c913f2bdd3:glm-5.3,glm-5.3,glm-5.3,True,
ae1e11eec6c967f723e4:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
24afce20a2fc5c9a9879:glm-5.3,glm-5.3,glm-5.3,True,
541e9b89e646f67dfe0c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
db710a39fafaf6da4406:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d41fd5bd1e767f4bb3cc:glm-5.3,glm-5.3,glm-5.3,True,
f0fabdc99d1003de37d8:glm-5.3,glm-5.3,glm-5.3,True,
6f1243bfa7e3ec6d09ec:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
45a4a087369474b18c3e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a95df7f6c244a82f6aa8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2a228bafc40c2a2d6e15:glm-5.3,glm-5.3,glm-5.3,True,
deac620012c8d35288ac:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
26a2c6e56cf90fd6f1e2:glm-5.3,glm-5.3,glm-5.3,True,
8c5e86394cb39711835f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8fb1babd191a80b88c2d:glm-5.3,glm-5.3,glm-5.3,True,
d99828e1911c101b8361:glm-5.3,glm-5.3,glm-5.3,True,
19964d11d7ea5d4aeb9c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b1570494901aab91cfea:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ec0d78951ec084a3ba1e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a39c2cc86f13c4abe75a:glm-5.3,glm-5.3,glm-5.3,True,
b922388394cb1a1515ef:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4092b5d0f4c3e3e31571:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
166eba3844f94e146715:glm-5.3,glm-5.3,glm-5.3,True,
b46c544fa47569aaf7e7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4099eae6e106eaa058cf:glm-5.3,glm-5.3,glm-5.3,True,
d260293d95ce5c2ce05f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f3028a63a76fac780c6a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
77dfbe2adfe752b09593:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6e69e873968d095fa314:glm-5.3,glm-5.3,glm-5.3,True,
2411793c48c860a652ea:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
86fa7be1576637f40f4a:glm-5.3,glm-5.3,glm-5.3,True,
26e191cb366d328b3257:glm-5.3,glm-5.3,glm-5.3,True,
c0c7522da516b4c4b2bb:glm-5.3,glm-5.3,glm-5.3,True,
4664d545723bda3c25eb:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9a22d0b066e829c265e5:glm-5.3,glm-5.3,glm-5.3,True,
39c6f9d7dc3d6afaab73:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
26a2c6e56cf90fd6f1e2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
24539c1c5343383f7599:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a54a078edded60dbaec3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
37415bb4a3a3d3d83ffa:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
dfcf35aaf28cc2bfc571:glm-5.3,glm-5.3,glm-5.3,True,
48db7355665a9283e7f3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4f1a15017d71ba6bd980:glm-5.3,glm-5.3,glm-5.3,True,
8b121810de3a6de684ba:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
063ff9f4bc5242682988:glm-5.3,glm-5.3,glm-5.3,True,
16d62370d187701d9c89:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ff097c244ed4a4559897:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b6bfe8fd04f12cf3da55:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8d36c253f9ddc4789024:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
096a809bc0c5cc3c11fe:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
02fcf1e01ab1c5c5b98e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f320108091b474c2bf39:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1d6d2018e5b52b76ea55:glm-5.3,glm-5.3,glm-5.3,True,
5eb321b32f8a118f2d86:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
093a69e065b00efa4dc9:glm-5.3,glm-5.3,glm-5.3,True,
db07bec9e55d6d79fc4c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d99828e1911c101b8361:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f395cb072dcc6576d177:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2c24f782faf55dc9d1b5:glm-5.3,glm-5.3,glm-5.3,True,
cdca2572052b25072f5a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ded029329542c7ea6458:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2dcd5c1be0f922282dc9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6259b6f0a2b91de0a916:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e35e3169e36dbf345362:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6ae9850da92344c23803:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
cb93b7e1f9063ec40e6b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
158b0a4d8fd175445fcc:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
145d4276225bb7f28e24:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
61092e5286a99b28b067:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3ca97bc1f296f28a3945:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
78ade733ad79690f4422:glm-5.3,glm-5.3,glm-5.3,True,
9b4e7bf36d041bc72b56:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
5fd7a96dcacba9cd3b84:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
eed45f9f739605467b23:glm-5.3,glm-5.3,glm-5.3,True,
143ac6e337388b1fe9ed:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
02ff09d37ea886cfddc7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
699f5e8feb1424c26888:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
84a8654fbe3f97133e2a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
dc939a3508c3979f11bb:glm-5.3,glm-5.3,glm-5.3,True,
2975e7525801967caebb:glm-5.3,glm-5.3,glm-5.3,True,
37f2c1863d2b087e3683:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8e01768ceed0304ff4c2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2411793c48c860a652ea:glm-5.3,glm-5.3,glm-5.3,True,
739c0221feaf50f0577b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
07f512d41882fdfc3353:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3f41c52f536521dabefc:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
77b14b0252dd9e455d05:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f07169bfced90ca84d9b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9c64dc9f72a35b5055da:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
66e6bff72b5492eeb172:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a0a3ad712b64666658e7:glm-5.3,glm-5.3,glm-5.3,True,
c1d736395049cc430215:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
276c9b5165ecc6ddccaf:glm-5.3,glm-5.3,glm-5.3,True,
5056ec8e473917b2e221:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2e8efcef9fbf6e7eee31:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
55b719c1f92b6032d902:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
117b064c61d0d7a51f15:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8ba3b6107d340baf77c0:glm-5.3,glm-5.3,glm-5.3,True,
a72583761391baf87e77:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
222f01fa741352427bdc:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e019bee005b3c2539361:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
59e2388c21dd7840262b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b3d476426bf4c48b5863:glm-5.3,glm-5.3,glm-5.3,True,
dee1403f500bf51ce74a:glm-5.3,glm-5.3,glm-5.3,True,
758f8f6ddafb596268b6:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6e03262009dfe5d78c22:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
17e1c88e0208c4363bb0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a955951ca2f7d9bf603f:glm-5.3,glm-5.3,glm-5.3,True,
1a8f6c97a92151e67268:glm-5.3,glm-5.3,glm-5.3,True,
4aafbee9929c0200e743:glm-5.3,glm-5.3,glm-5.3,True,
f64a114ffd537c74892f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
61068c8c84a0f8661c03:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b0e1a2723356fb3ed800:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
21c3ab4b72d309c2d35e:glm-5.3,glm-5.3,glm-5.3,True,
47d470fccafcb43b8eff:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c53030845c9aac1d5e07:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
608b780fe17303a76d33:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c12001592007e5f4c9b2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d7ff03fa2f2e94f2884c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
06be65e009e390f8b68a:glm-5.3,glm-5.3,glm-5.3,True,
4be7ef08ea6f2c5cac42:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0ac21d0611cbe28d4693:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e617a33fda64ec55ea93:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4c0e31059071e9ea07b0:glm-5.3,glm-5.3,glm-5.3,True,
b1efbad17a4479b15a6e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8f9ae8aa2b1b01358d5e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
dca6d034b572e3871156:glm-5.3,glm-5.3,glm-5.3,True,
d534b3cf2d6f682a3ab3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7be7f7cde088a452bb68:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
26b908e8cead36bcfa54:glm-5.3,glm-5.3,glm-5.3,True,
2f52c7e4625f9c300dde:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c1d736395049cc430215:glm-5.3,glm-5.3,glm-5.3,True,
57330670c09042a13a5d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c2146ed24ef95ed46bfd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9d5ec070d7b301d2b348:glm-5.3,glm-5.3,glm-5.3,True,
84a8654fbe3f97133e2a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3837a48a73f77c72690f:glm-5.3,glm-5.3,glm-5.3,True,
2a33615d19faf817cb55:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
cdca2572052b25072f5a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e353947d07ed47878f26:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
32af60315e169c3d7d6c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b68b040f48f189151cc8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4eb566699d7bf1d7b525:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
dd034b245dadb361adef:glm-5.3,glm-5.3,glm-5.3,True,
6fecd7065a42a035f061:glm-5.3,glm-5.3,glm-5.3,True,
a448ed2acef4a59e54fe:glm-5.3,glm-5.3,glm-5.3,True,
